Location_ID,Location_Name
L001,Alabama
L002,Arizona
L003,Arkansas
L004,California
L005,Colorado
L006,Connecticut
L007,Delaware
L008,District of Columbia
L009,Florida
L010,Georgia
L011,Hawaii
L012,Idaho
L013,Illinois
L014,Indiana
L015,Iowa
L016,Kansas
L017,Kentucky
L018,Louisiana
L019,Maine
L020,Maryland
L021,Massachusetts
L022,Michigan
L023,Minnesota
L024,Mississippi
L025,Missouri
L026,Montana
L027,Nebraska
L028,Nevada
L029,New Hampshire
L030,New Jersey
L031,New Mexico
L032,New York
L033,North Carolina
L034,North Dakota
L035,Ohio
L036,Oklahoma
L037,Oregon
L038,Pennsylvania
L039,Puerto Rico
L040,Rhode Island
L041,South Carolina
L042,South Dakota
L043,Tennessee
L044,Texas
L045,Utah
L046,Vermont
L047,Virginia
L048,Washington
L049,West Virginia
L050,Wisconsin
L051,Wyoming
